part_name,R,G,B
Head_Right,25,254,0
Eye_Right,200,254,0
Mouth_Right,0,254,84
Ear_Right,254,21,0
Neck_Right,254,46,0
Upper_Arm_Back_Right,254,246,0
Upper_Arm_Front_Right,254,159,0
Lower_Arm_Back_Right,146,254,0
Lower_Arm_Front_Right,254,102,0
Torso_Back_Right,0,254,85
Torso_Front_Right,0,230,254
Buttock_Right,0,254,17
Genital_Right,0,67,254
Hand_Outer_Right,1,0,254
Hand_Inner_Right,0,84,254
Upper_Leg_Back_Right,254,0,35
Upper_Leg_Front_Right,254,0,123
Lower_Leg_Back_Right,254,0,199
Lower_Leg_Front_Right,123,0,254
Foot_Right,0,46,254
Head_Left,6,54,0
Eye_Left,43,54,0
Mouth_Left,0,54,19
Ear_Left,54,6,0
Neck_Left,54,11,0
Upper_Arm_Back_Left,54,53,0
Upper_Arm_Front_Left,54,35,0
Lower_Arm_Back_Left,32,54,0
Lower_Arm_Front_Left,54,23,0
Torso_Back_Left,0,54,20
Torso_Front_Left,0,49,54
Buttock_Left,0,55,5
Genital_Left,0,16,54
Hand_Outer_Left,1,0,55
Hand_Inner_Left,0,19,54
Upper_Leg_Back_Left,54,0,9
Upper_Leg_Front_Left,54,0,27
Lower_Leg_Back_Left,54,0,43
Lower_Leg_Front_Left,27,0,54
Foot_Left,0,11,54
